# 1000 rows, 3 columns : energy (GeV), meson, baryon sigma (mb)
5.441714286865889960e+01 9.696692204701114406e+02 1.371347234206446501e+03
5.530224256192899901e+01 9.703113755421495625e+02 1.364792784839683236e+03
5.620173848083187806e+01 9.680434148084021899e+02 1.362644809385682947e+03
5.711586478126432098e+01 9.822310791834644306e+02 1.344960558958330694e+03
5.804485942768977935e+01 9.777261483224561971e+02 1.371084405990860205e+03
5.898896425508496577e+01 9.726833037710952112e+02 1.374059738749612507e+03
5.994842503189408944e+01 9.717809017770313176e+02 1.353757610505991352e+03
6.092349152400711887e+01 9.701100848734731699e+02 1.362623424715514375e+03
6.191441755977844252e+01 9.776329965405438998e+02 1.378590288547841283e+03
6.292146109610344240e+01 9.708595774738670343e+02 1.380164577037881600e+03
6.394488428556942949e+01 9.775164931485369380e+02 1.362106985099586154e+03
6.498495354469888241e+01 9.841684161189670021e+02 1.353313826411851551e+03
6.604193962330305112e+01 9.744692372516592513e+02 1.369652764071570346e+03
6.711611767496283676e+01 9.771186640623467383e+02 1.361967923805654664e+03
6.820776732865685688e+01 9.837827394734196105e+02 1.364253653676052409e+03
6.931717276155407603e+01 9.829685691525464790e+02 1.375132519351182509e+03
7.044462277299037112e+01 9.824350282991189260e+02 1.367633284995013810e+03
7.159041085964888396e+01 9.711216832829985606e+02 1.379046825061579966e+03
7.275483529196229426e+01 9.769227566360584660e+02 1.373113516816451011e+03
7.393819919175865607e+01 9.880709315505862378e+02 1.370660049997106171e+03
7.514081061116969806e+01 9.868033258428723684e+02 1.371493601512235273e+03
7.636298261282242095e+01 9.847367361702622475e+02 1.374362305059345999e+03
7.760503335133570602e+01 9.871590540098786732e+02 1.368023332369710943e+03
7.886728615614151749e+01 9.876704692076481251e+02 1.386111727256815584e+03
8.015006961565404708e+01 9.781178763353328804e+02 1.373277694602600377e+03
8.145371766280744907e+01 9.879014647943305363e+02 1.364244358001761384e+03
8.277856966198471866e+01 9.835856104161631492e+02 1.373378487558429697e+03
8.412497049736118981e+01 9.878244762193102133e+02 1.374414538932846199e+03
8.549327066268379838e+01 9.904420128912631753e+02 1.373615739545603446e+03
8.688382635251184638e+01 9.769421255891381861e+02 1.379824471446060670e+03
8.829699955494092478e+01 9.772599026697558884e+02 1.378244694933744768e+03
8.973315814583520478e+01 9.851201522604266074e+02 1.387104336882628786e+03
9.119267598459298085e+01 9.889075375906476211e+02 1.377095286193376978e+03
9.267593301146878559e+01 9.820513054051534709e+02 1.375838496386440738e+03
9.418331534647951742e+01 9.839967510356300409e+02 1.378372071001900395e+03
9.571521538991865441e+01 9.883520413710880348e+02 1.372752846377547257e+03
9.727203192450537017e+01 9.885155332477438606e+02 1.397901041791879379e+03
9.885417021919573699e+01 9.822498052635932027e+02 1.394056017606972546e+03
1.004620421346813117e+02 9.926997555952283392e+02 1.389357201021691935e+03
1.020960662306046487e+02 9.949998595797820826e+02 1.381617190499178605e+03
1.037566678745185982e+02 9.909381376054828934e+02 1.398954091478322653e+03
1.054442793526168458e+02 9.926361722554893277e+02 1.382481326375382650e+03
1.071593399822671131e+02 9.954434413514776452e+02 1.387452571184367343e+03
1.089022962263730534e+02 9.949964086387009274e+02 1.376838891336836468e+03
1.106736018095973435e+02 9.969678692638194661e+02 1.380353301764795106e+03
1.124737178364751884e+02 9.867843759157732393e+02 1.378240407136576323e+03
1.143031129114478688e+02 9.872929665353285600e+02 1.387764953322551037e+03
1.161622632608501817e+02 9.969996502476294609e+02 1.388272850488277982e+03
1.180516528568805512e+02 9.871918752621492104e+02 1.391566527484506423e+03
1.199717735435884265e+02 9.846174654528518886e+02 1.384863962719747860e+03
1.219231251649110703e+02 9.942488381821036683e+02 1.396769233047992429e+03
1.239062156947915696e+02 9.823224653970038389e+02 1.378728927353330619e+03
1.259215613694150875e+02 9.964728158880554929e+02 1.384059219007174761e+03
1.279696868215941663e+02 9.839943271295713885e+02 1.391527742566936240e+03
1.300511252173409957e+02 9.888266928995241187e+02 1.387213597029495759e+03
1.321664183946605249e+02 9.919370548533883039e+02 1.399480536635750241e+03
1.343161170046015229e+02 1.004532835353402561e+03 1.393151939481451791e+03
1.365007806546013853e+02 9.930852081606773254e+02 1.399973145547459808e+03
1.387209780541620887e+02 9.990762606283610694e+02 1.385400827242365722e+03
1.409772871628967721e+02 9.986154828602667521e+02 1.392226409862274295e+03
1.432702953409830968e+02 1.005643019130781568e+03 1.402726102936231200e+03
1.456005995020648527e+02 9.938794011057850639e+02 1.391290539185198668e+03
1.479688062686396393e+02 1.016507865298442880e+03 1.406570214297937355e+03
1.503755321299738341e+02 1.010256900459951567e+03 1.406392170969476410e+03
1.528214036025870826e+02 9.984864196070039952e+02 1.398996968748503605e+03
1.553070573933460139e+02 1.001950088299232789e+03 1.403275250223551211e+03
1.578331405652116359e+02 9.994495477855901981e+02 1.397832255985696520e+03
1.604003107056819886e+02 1.001331474791248070e+03 1.391607694961209518e+03
1.630092360979741102e+02 9.967000973721507080e+02 1.414663136554250059e+03
1.656605958949915305e+02 1.002548183238818979e+03 1.404484841015528673e+03
1.683550802961202351e+02 1.008290603105480272e+03 1.413206224277105321e+03
1.710933907269013332e+02 9.988789291116279401e+02 1.399448714638496085e+03
1.738762400216250512e+02 9.997300595354826100e+02 1.409648983892015622e+03
1.767043526088946521e+02 1.000102902982664432e+03 1.388774673372737880e+03
1.795784647002096790e+02 1.008161723765396118e+03 1.412924939544330527e+03
1.824993244816152469e+02 9.980373705326654772e+02 1.408267236211122736e+03
1.854676923084697648e+02 1.006979165940427151e+03 1.397480906152777607e+03
1.884843409033795467e+02 1.013069421449962988e+03 1.409064235872103382e+03
1.915500555573527777e+02 9.976959963441812533e+02 1.421570998165373112e+03
1.946656343342263256e+02 1.010575171239193310e+03 1.408019709237579718e+03
1.978318882784164430e+02 1.009475428305820969e+03 1.410754132745739298e+03
2.010496416260496915e+02 1.012855249230031859e+03 1.411611534896440389e+03
2.043197320195270379e+02 1.010545326674809871e+03 1.413588186557678455e+03
2.076430107255774828e+02 1.009335680258854040e+03 1.420375979946428288e+03
2.110203428568596564e+02 1.008557830153151940e+03 1.415611917070226127e+03
2.144526075971667467e+02 1.009629346062403783e+03 1.414936741726500941e+03
2.179406984302953560e+02 1.011854452528144407e+03 1.413549620910486283e+03
2.214855233726359245e+02 1.017087618122659251e+03 1.413326362402214500e+03
2.250880052095461679e+02 1.005236574797398362e+03 1.428196017391874875e+03
2.287490817355703996e+02 1.027552589607413438e+03 1.401380009037392256e+03
2.324697059985647911e+02 1.016375150220620981e+03 1.416318673881255791e+03
2.362508465477945094e+02 1.022298049039041985e+03 1.423688933671997802e+03
2.400934876860651741e+02 1.013723554309554743e+03 1.415219220041810104e+03
2.439986297259550270e+02 1.009596463629971140e+03 1.427888344387459483e+03
2.479672892502159982e+02 1.013720523804862069e+03 1.425125297827743452e+03
2.520004993764092092e+02 1.010226136836230012e+03 1.429173869533069819e+03
2.560993100258456820e+02 1.021144455006397834e+03 1.421306047499854685e+03
2.602647881969004402e+02 1.014903807025987362e+03 1.426410463979063479e+03
2.644980182427719910e+02 1.016005289730186064e+03 1.419762479527725645e+03
2.688001021537607471e+02 1.016939916298614094e+03 1.425091004933095064e+03
2.731721598441376386e+02 1.017001075929997342e+03 1.431765804437710131e+03
2.776153294436797978e+02 1.023682020824485448e+03 1.424939393578354156e+03
2.821307675939470982e+02 1.009966046405178304e+03 1.428176424728428628e+03
2.867196497493769698e+02 1.028039851987336988e+03 1.421755873107474599e+03
2.913831704832788887e+02 1.026966959542064387e+03 1.419048681542612485e+03
2.961225437988034628e+02 1.017724392942700092e+03 1.426913584136786540e+03
3.009390034449721156e+02 1.010926431414337117e+03 1.424465039216006971e+03
3.058338032378431421e+02 1.019826381121239820e+03 1.421986001441052622e+03
3.108082173869063922e+02 1.036114291613213481e+03 1.425654905877390547e+03
3.158635408267819003e+02 1.020023071121519934e+03 1.425206046930527236e+03
3.210010895543171614e+02 1.022581656875900762e+03 1.435478973173124132e+03
3.262222009711670125e+02 1.026991957398736986e+03 1.430840344050637896e+03
3.315282342319423492e+02 1.024543420145998425e+03 1.426355207150419346e+03
3.369205705980266998e+02 1.028533445475697363e+03 1.425605081187038650e+03
3.424006137971425687e+02 1.020720643218695045e+03 1.430168574256898410e+03
3.479697903887691268e+02 1.024718713834919299e+03 1.450481215250747709e+03
3.536295501355043029e+02 1.021920196452684650e+03 1.432199068725352845e+03
3.593813663804625662e+02 1.028232245715687441e+03 1.449200894071632774e+03
3.652267364308175388e+02 1.026216122969693970e+03 1.439239248687606732e+03
3.711671819475766938e+02 1.029327766473713154e+03 1.430641734443256155e+03
3.772042493416997218e+02 1.035094271003861422e+03 1.425291848911773968e+03
3.833395101766601556e+02 1.030455086164383147e+03 1.450047418238299770e+03
3.895745615775501278e+02 1.037933158352237115e+03 1.433746576495092540e+03
3.959110266468458690e+02 1.018699854858141293e+03 1.434941707179096966e+03
4.023505548869293307e+02 1.036265987717327562e+03 1.435306258030725530e+03
4.088948226294864412e+02 1.028244595638169585e+03 1.460955292942926008e+03
4.155455334718875520e+02 1.037229808951989071e+03 1.438383035516600785e+03
4.223044187206672291e+02 1.039239025475370454e+03 1.456321740574338492e+03
4.291732378422157694e+02 1.029342705621445930e+03 1.433193037449480471e+03
4.361537789208005620e+02 1.034291829455063862e+03 1.436444171571466313e+03
4.432478591240400760e+02 1.034739277550860834e+03 1.452542429238839759e+03
4.504573251759458685e+02 1.035715487055782432e+03 1.444810750690567602e+03
4.577840538376616450e+02 1.029387617213055137e+03 1.436961374132801438e+03
4.652299523960189163e+02 1.031564458203118193e+03 1.455654591588907124e+03
4.727969591600390800e+02 1.036055856192961983e+03 1.449877936437612561e+03
4.804870439655134078e+02 1.038587310127812088e+03 1.454784093274752877e+03
4.883022086877879815e+02 1.025291174331787261e+03 1.437420537084662556e+03
4.962444877628913673e+02 1.045441239269931430e+03 1.463253709328106652e+03
5.043159487171358819e+02 1.031845549852785780e+03 1.456546598087812299e+03
5.125186927053332511e+02 1.030800633640363003e+03 1.443259477746982611e+03
5.208548550577665992e+02 1.048900505555575592e+03 1.455083235577167670e+03
5.293266058360561601e+02 1.032449566404487996e+03 1.459755447249152212e+03
5.379361503980697989e+02 1.037766489824068685e+03 1.452661922582813986e+03
5.466857299720180663e+02 1.039855280109962905e+03 1.449217823168757377e+03
5.555776222398877735e+02 1.039230795099335637e+03 1.454992121080432071e+03
5.646141419303672819e+02 1.042850810576658432e+03 1.450104250632975436e+03
5.737976414214133456e+02 1.039430323847087038e+03 1.447546284337043971e+03
5.831305113526218520e+02 1.034660817861879195e+03 1.441357627624108090e+03
5.926151812475552560e+02 1.047220801709571560e+03 1.460371190539451163e+03
6.022541201461928040e+02 1.042425266339215341e+03 1.467284702042262325e+03
6.120498372476703253e+02 1.047995498852742230e+03 1.446747552224551782e+03
6.220048825634711420e+02 1.045396347285742195e+03 1.459304581480478419e+03
6.321218475812448787e+02 1.048562252532288312e+03 1.465369469498115905e+03
6.424033659394191318e+02 1.045783230806515121e+03 1.469740856893416549e+03
6.528521141127847613e+02 1.050171307465367590e+03 1.462058672580802067e+03
6.634708121092351121e+02 1.048463287290545622e+03 1.463224761753737994e+03
6.742622241778342413e+02 1.047235509556634725e+03 1.453003687542802254e+03
6.852291595284057166e+02 1.043671434587925432e+03 1.462822397804824504e+03
6.963744730628221760e+02 1.046437986619624326e+03 1.455909274656117304e+03
7.077010661181889191e+02 1.053936442495008805e+03 1.470416566284895453e+03
7.192118872221193442e+02 1.046673066119637042e+03 1.458371705238597087e+03
7.309099328602910646e+02 1.042657529854831182e+03 1.479537944470398770e+03
7.427982482564910924e+02 1.052899210447985524e+03 1.464394987215389847e+03
7.548799281653431308e+02 1.054171418334350847e+03 1.460886794264756873e+03
7.671581176779302496e+02 1.051099583566574893e+03 1.462255636568995897e+03
7.796360130405237214e+02 1.054624817559482381e+03 1.474441431602983130e+03
7.923168624866253822e+02 1.052323416414871645e+03 1.461225755706005202e+03
8.052039670825470239e+02 1.051650732570815535e+03 1.470509912655956214e+03
8.183006815867389605e+02 1.052476436539757060e+03 1.483705815814611469e+03
8.316104153230961629e+02 1.054438006582111939e+03 1.465792344192230757e+03
8.451366330684721788e+02 1.052671722429573947e+03 1.472048309300933397e+03
8.588828559546249153e+02 1.052105017436548678e+03 1.485674970332225712e+03
8.728526623848371173e+02 1.051446545137337125e+03 1.488018141924542761e+03
8.870496889654402821e+02 1.054565917192936922e+03 1.478864120533130290e+03
9.014776314524917780e+02 1.062192029861151013e+03 1.473902407003807184e+03
9.161402457138520958e+02 1.055036518761771731e+03 1.481789948296900775e+03
9.310413487069075700e+02 1.057134345757189521e+03 1.477469714124122447e+03
9.461848194721992513e+02 1.065963258616115581e+03 1.483843855872979930e+03
9.615746001432095227e+02 1.058601199283158394e+03 1.478167434420581685e+03
9.772146969725724830e+02 1.061786824132050242e+03 1.497498542747292504e+03
9.931091813749800394e+02 1.066703247834309423e+03 1.486578530033376410e+03
1.009262190987047347e+03 1.055592209039624095e+03 1.481710229316632422e+03
1.025677930744421928e+03 1.058568642138885707e+03 1.473806431909570165e+03
1.042360673976401131e+03 1.060281216351540706e+03 1.476030557516150338e+03
1.059314763518370000e+03 1.057347753888668421e+03 1.491743531260498230e+03
1.076544612842315928e+03 1.064811572403616310e+03 1.484759320404688651e+03
1.094054707205742488e+03 1.064116160728884552e+03 1.478608121384238075e+03
1.111849604819271008e+03 1.054950330569084599e+03 1.477454409284761141e+03
1.129933938033221693e+03 1.068252765600552038e+03 1.484911542035910998e+03
1.148312414543511068e+03 1.068344723303197952e+03 1.489346435532429268e+03
1.166989818617147421e+03 1.060375286420029852e+03 1.487445050148502105e+03
1.185971012337669436e+03 1.062488027638031099e+03 1.495494604221218196e+03
1.205260936870842670e+03 1.055610001895194500e+03 1.503641639102591171e+03
1.224864613750930630e+03 1.073114285670036679e+03 1.490043124702526711e+03
1.244787146187906046e+03 1.067543635062761723e+03 1.487052917381872248e+03
1.265033720395903856e+03 1.061773512335847272e+03 1.488006484217221669e+03
1.285609606943295148e+03 1.073838670197250167e+03 1.498300918117488436e+03
1.306520162124721310e+03 1.064980616205567458e+03 1.504615124268083946e+03
1.327770829355428987e+03 1.068462266870239091e+03 1.491520520514859982e+03
1.349367140588306484e+03 1.071583364653491799e+03 1.486567502348770859e+03
1.371314717753945615e+03 1.071913295797065530e+03 1.500109283144017127e+03
1.393619274224142146e+03 1.067475222289997191e+03 1.497637894027816628e+03
1.416286616299198840e+03 1.072017118513658033e+03 1.483959174146671785e+03
1.439322644719406526e+03 1.068382539535148680e+03 1.494333564138976726e+03
1.462733356201129936e+03 1.074026199993670616e+03 1.511971209870932398e+03
1.486524844997857144e+03 1.083845303763796892e+03 1.501072206358417361e+03
1.510703304486654133e+03 1.070712808799644108e+03 1.507822671029229696e+03
1.535275028780422645e+03 1.077674854059576319e+03 1.500714663454982428e+03
1.560246414366369663e+03 1.074775285378122589e+03 1.500191601516987930e+03
1.585623961771137147e+03 1.084731326972863144e+03 1.491206152013935480e+03
1.611414277253019918e+03 1.074905817350093002e+03 1.519362240492656156e+03
1.637624074521687362e+03 1.071596854710474190e+03 1.504202057282631813e+03
1.664260176485903685e+03 1.073309348498063855e+03 1.512617845608856669e+03
1.691329517029648741e+03 1.079279998795447909e+03 1.505358738541346838e+03
1.718839142817145557e+03 1.089230561697892654e+03 1.511534980332259011e+03
1.746796215127245659e+03 1.090327050015260511e+03 1.498094711642104812e+03
1.775208011717634236e+03 1.075388251814448267e+03 1.508058278255264440e+03
1.804081928719382859e+03 1.085591568878234966e+03 1.517100837145639161e+03
1.833425482562290654e+03 1.086547900311442618e+03 1.508002651757254398e+03
1.863246311931559831e+03 1.068091395154300471e+03 1.523055263774719151e+03
1.893552179756295118e+03 1.067991645369311072e+03 1.503787617043653427e+03
1.924350975230330278e+03 1.082308441468319643e+03 1.516419673578273205e+03
1.955650715865948996e+03 1.098927634327315445e+03 1.527172218653241544e+03
1.987459549580983776e+03 1.072979866187390371e+03 1.501430946784028265e+03
2.019785756819878316e+03 1.088571128500989516e+03 1.528094762408758925e+03
2.052637752709252254e+03 1.086211744686633438e+03 1.520812666091474512e+03
2.086024089248502605e+03 1.080006557093970514e+03 1.524509918113310960e+03
2.119953457536071255e+03 1.093287943674275994e+03 1.525819686225093619e+03
2.154434690031884656e+03 1.082954480203276717e+03 1.524024568924393634e+03
2.189476762856620553e+03 1.100037400003767061e+03 1.514215283226160182e+03
2.225088798128369490e+03 1.091164271550469266e+03 1.522620549839359683e+03
2.261280066337277276e+03 1.090983714647989473e+03 1.514889346467876749e+03
2.298059988758850977e+03 1.091934087180720780e+03 1.533469259261400111e+03
2.335438139906479137e+03 1.077438307160899058e+03 1.515491639652119375e+03
2.373424250023866080e+03 1.088780054048012062e+03 1.532507858930375505e+03
2.412028207618006945e+03 1.090447818477828605e+03 1.531647453895038325e+03
2.451260062033337363e+03 1.085334562594853196e+03 1.530359959439853355e+03
2.491130026067788549e+03 1.089064644762828493e+03 1.526216314447463446e+03
2.531648478631355374e+03 1.092994877907785167e+03 1.514418319897356241e+03
2.572825967447932271e+03 1.088857012005590832e+03 1.520000479601447978e+03
2.614673211801092293e+03 1.094912288865094069e+03 1.533861107684224407e+03
2.657201105324504169e+03 1.076415433957183268e+03 1.532716871622889130e+03
2.700420718837772711e+03 1.081490151885769819e+03 1.533466982239975096e+03
2.744343303228365585e+03 1.088296269028754523e+03 1.531126558763424555e+03
2.788980292380439550e+03 1.093506689251238868e+03 1.535554866799957381e+03
2.834343306151309207e+03 1.102179438121552039e+03 1.538670809108646836e+03
2.880444153396297679e+03 1.097750347421204197e+03 1.529255014887597326e+03
2.927294835042815976e+03 1.098311432690519723e+03 1.519045745174328204e+03
2.974907547214440456e+03 1.092333413116018392e+03 1.539806828011498965e+03
3.023294684405776479e+03 1.089402095943465611e+03 1.539649282214687673e+03
3.072468842709003638e+03 1.096232163130611070e+03 1.537672335593591242e+03
3.122442823092857907e+03 1.099146330331101808e+03 1.532729544688654869e+03
3.173229634734976116e+03 1.104567723561546927e+03 1.531779794184932143e+03
3.224842498408442225e+03 1.100999866690244517e+03 1.545288278918543256e+03
3.277294849923382117e+03 1.103271509238384851e+03 1.539787803390982162e+03
3.330600343624588731e+03 1.107568975932948888e+03 1.556587579208780426e+03
3.384772855945982883e+03 1.108762486357141825e+03 1.541238669695417457e+03
3.439826489022924761e+03 1.113056221330071139e+03 1.528888036276756793e+03
3.495775574363275155e+03 1.104914324497178541e+03 1.532522843144580293e+03
3.552634676578139533e+03 1.105151483361385999e+03 1.549701940072177877e+03
3.610418597173337275e+03 1.101517243988020709e+03 1.530606394727821680e+03
3.669142378402494160e+03 1.106655127830748597e+03 1.544159180506573421e+03
3.728821307182833607e+03 1.103583414428263495e+03 1.538199437997432369e+03
3.789470919074667563e+03 1.095968977039038236e+03 1.548845931090218983e+03
3.851107002325568828e+03 1.102470159423079394e+03 1.543962958479293320e+03
3.913745601980383981e+03 1.109729270465777745e+03 1.545734627398110206e+03
3.977403024058036863e+03 1.102744261142541063e+03 1.544978515835221287e+03
4.042095839796305881e+03 1.104097427169578850e+03 1.544081782371357804e+03
4.107840889965646966e+03 1.112283500111730746e+03 1.542720881750703711e+03
4.174655289253134470e+03 1.109646948112603923e+03 1.550364698813300492e+03
4.242556430717777403e+03 1.101352014923077604e+03 1.535135142175081228e+03
4.311561990318228709e+03 1.109134068657690705e+03 1.560493662751157444e+03
4.381689931514189993e+03 1.107580335246228969e+03 1.555967569687971263e+03
4.452958509942655837e+03 1.112265320072483973e+03 1.560246866172943555e+03
4.525386278170166406e+03 1.108839905275046249e+03 1.543094117202785583e+03
4.598992090522438048e+03 1.110234189200787341e+03 1.572069676167211128e+03
4.673795107992463272e+03 1.115247372062570093e+03 1.555098072276509811e+03
4.749814803228499841e+03 1.118455143573692567e+03 1.555022639444142442e+03
4.827070965603183140e+03 1.108307551798028499e+03 1.555390596134679527e+03
4.905583706365045146e+03 1.114470183353378388e+03 1.542244925062703032e+03
4.985373463873893343e+03 1.108693592347357935e+03 1.546542788812706931e+03
