# 1000 rows, 3 columns : energy (GeV), meson, baryon sigma (mb)
1.106736018095973435e+02 1.090669333133409054e+03 1.499605854595457231e+03
1.124737178364751884e+02 1.088385318706434873e+03 1.508070420049987888e+03
1.143031129114478688e+02 1.079710862659832173e+03 1.518346223067552273e+03
1.161622632608501817e+02 1.088591034923731286e+03 1.503365326440246008e+03
1.180516528568805512e+02 1.081096242327528444e+03 1.518856376336273797e+03
1.199717735435884265e+02 1.086684116085016967e+03 1.522285122794815834e+03
1.219231251649110703e+02 1.084502232006899703e+03 1.519138814538683391e+03
1.239062156947915696e+02 1.078827393974751658e+03 1.534379012138829012e+03
1.259215613694150875e+02 1.083273532542801604e+03 1.511288048934115295e+03
1.279696868215941663e+02 1.097283460875312585e+03 1.505766450936810770e+03
1.300511252173409957e+02 1.092931895390154750e+03 1.515955256801508540e+03
1.321664183946605249e+02 1.088660249498263966e+03 1.504630667500169466e+03
1.343161170046015229e+02 1.096813488710060938e+03 1.513119955693153315e+03
1.365007806546013853e+02 1.085580649439628360e+03 1.511327621959561611e+03
1.387209780541620887e+02 1.084274581137932955e+03 1.521956421319825040e+03
1.409772871628967721e+02 1.091227884322963973e+03 1.529723526593323413e+03
1.432702953409830968e+02 1.089894928065591785e+03 1.537576950783850407e+03
1.456005995020648527e+02 1.087805601021485018e+03 1.521356331569384565e+03
1.479688062686396393e+02 1.077176545342582358e+03 1.532399662384128760e+03
1.503755321299738341e+02 1.101467585086950749e+03 1.517207218640345218e+03
1.528214036025870826e+02 1.091539084908687300e+03 1.517568220698028199e+03
1.553070573933460139e+02 1.087290704079102625e+03 1.520386259667759532e+03
1.578331405652116359e+02 1.088175771469398796e+03 1.529689146364809403e+03
1.604003107056819886e+02 1.094457227493971914e+03 1.522492850179730340e+03
1.630092360979741102e+02 1.097757666011288848e+03 1.525721554863222764e+03
1.656605958949915305e+02 1.091230379451596036e+03 1.539562271589344391e+03
1.683550802961202351e+02 1.098096520398776647e+03 1.540959719809462968e+03
1.710933907269013332e+02 1.089507237148741751e+03 1.533900804349219243e+03
1.738762400216250512e+02 1.104205792133142722e+03 1.515414948695643488e+03
1.767043526088946521e+02 1.102115824082363133e+03 1.532559608852607198e+03
1.795784647002096790e+02 1.092760083403687076e+03 1.527104950395615333e+03
1.824993244816152469e+02 1.096231842470867150e+03 1.520504227765680753e+03
1.854676923084697648e+02 1.098583212483293437e+03 1.538611433944013243e+03
1.884843409033795467e+02 1.098521786727180370e+03 1.544834584709199589e+03
1.915500555573527777e+02 1.083873139506594953e+03 1.543138449604874722e+03
1.946656343342263256e+02 1.096578038669964371e+03 1.542427204313923312e+03
1.978318882784164430e+02 1.102239628137688896e+03 1.549016480584773944e+03
2.010496416260496915e+02 1.096382891519114310e+03 1.535471590013224841e+03
2.043197320195270379e+02 1.098957871135845380e+03 1.542208136938403413e+03
2.076430107255774828e+02 1.099481985026817028e+03 1.548178566173320405e+03
2.110203428568596564e+02 1.102190628065910687e+03 1.538851151889784660e+03
2.144526075971667467e+02 1.099706830205092956e+03 1.553700712044740612e+03
2.179406984302953560e+02 1.098021637445991246e+03 1.531286456644962300e+03
2.214855233726359245e+02 1.112094232616375166e+03 1.535965600233440000e+03
2.250880052095461679e+02 1.106172699223939162e+03 1.534849397704883359e+03
2.287490817355703996e+02 1.112336247490766709e+03 1.525072354794606099e+03
2.324697059985647911e+02 1.110034890604685643e+03 1.527928056245522839e+03
2.362508465477945094e+02 1.108185485103842893e+03 1.554684928827567774e+03
2.400934876860651741e+02 1.101973554031206731e+03 1.551426941393459174e+03
2.439986297259550270e+02 1.110100345692127121e+03 1.524954108162638931e+03
2.479672892502159982e+02 1.100285878862503296e+03 1.551992019989338132e+03
2.520004993764092092e+02 1.101855784843374749e+03 1.542877948384142655e+03
2.560993100258456820e+02 1.111959506095050301e+03 1.541039092223787293e+03
2.602647881969004402e+02 1.097672987708212531e+03 1.549243199822187535e+03
2.644980182427719910e+02 1.109756869116733697e+03 1.537476827261533572e+03
2.688001021537607471e+02 1.112290564736991200e+03 1.570094517729172821e+03
2.731721598441376386e+02 1.107523542998086441e+03 1.548341514908289810e+03
2.776153294436797978e+02 1.111323661498865022e+03 1.557626336309218004e+03
2.821307675939470982e+02 1.121041041486905897e+03 1.554895152496467745e+03
2.867196497493769698e+02 1.112880335911460634e+03 1.547110977155743058e+03
2.913831704832788887e+02 1.113503841140443001e+03 1.550112103728465172e+03
2.961225437988034628e+02 1.110450595540972472e+03 1.550196946372783714e+03
3.009390034449721156e+02 1.111334691071689349e+03 1.555996540379405133e+03
3.058338032378431421e+02 1.115512920653138963e+03 1.556870980690777742e+03
3.108082173869063922e+02 1.112524035857403987e+03 1.570638472808728466e+03
3.158635408267819003e+02 1.106571393288224726e+03 1.568259869292908206e+03
3.210010895543171614e+02 1.113148687313701203e+03 1.565546500664072937e+03
3.262222009711670125e+02 1.123801458254740510e+03 1.565925891689942091e+03
3.315282342319423492e+02 1.118949072276011293e+03 1.555494864143263158e+03
3.369205705980266998e+02 1.102994863616870362e+03 1.553987261797174597e+03
3.424006137971425687e+02 1.115966243976607302e+03 1.558592705843027943e+03
3.479697903887691268e+02 1.118113196115223900e+03 1.560230579808789344e+03
3.536295501355043029e+02 1.111286766553071629e+03 1.567226610220240218e+03
3.593813663804625662e+02 1.120357420568480393e+03 1.568053689629392011e+03
3.652267364308175388e+02 1.124345752465824489e+03 1.561061895451222426e+03
3.711671819475766938e+02 1.115624573754032554e+03 1.567944641526255509e+03
3.772042493416997218e+02 1.117090512272951628e+03 1.572217693938031061e+03
3.833395101766601556e+02 1.118731941153510434e+03 1.549707584611832999e+03
3.895745615775501278e+02 1.111940025256205899e+03 1.552844897854505234e+03
3.959110266468458690e+02 1.113241068600691733e+03 1.571873871774277404e+03
4.023505548869293307e+02 1.123925559854091489e+03 1.575186768703046482e+03
4.088948226294864412e+02 1.117035077278877907e+03 1.565284191634066929e+03
4.155455334718875520e+02 1.109742849238539975e+03 1.572957534370398889e+03
4.223044187206672291e+02 1.116860353259377234e+03 1.567851669101878542e+03
4.291732378422157694e+02 1.124175128736037095e+03 1.567477160225364514e+03
4.361537789208005620e+02 1.121201478872258122e+03 1.574737731327898473e+03
4.432478591240400760e+02 1.132000455739753306e+03 1.555545488496220059e+03
4.504573251759458685e+02 1.126348100264445520e+03 1.580296051891690695e+03
4.577840538376616450e+02 1.128929422701714657e+03 1.579701801979723541e+03
4.652299523960189163e+02 1.122856687530151930e+03 1.572908694954526936e+03
4.727969591600390800e+02 1.120063357457642496e+03 1.578356993614081375e+03
4.804870439655134078e+02 1.130053165822052279e+03 1.569369186846933417e+03
4.883022086877879815e+02 1.125982166471384971e+03 1.579664574466792601e+03
4.962444877628913673e+02 1.129997218208026879e+03 1.578405584326347025e+03
5.043159487171358819e+02 1.123313712632812440e+03 1.583344573688507580e+03
5.125186927053332511e+02 1.135786338487431067e+03 1.571732481221891248e+03
5.208548550577665992e+02 1.133707222903479760e+03 1.576181784364627219e+03
5.293266058360561601e+02 1.138733139464352234e+03 1.573997281562644730e+03
5.379361503980697989e+02 1.128719446515051686e+03 1.591814231577813644e+03
5.466857299720180663e+02 1.130826051483062656e+03 1.585542447622784266e+03
5.555776222398877735e+02 1.135147532885174996e+03 1.590597882599458217e+03
5.646141419303672819e+02 1.131064458535181757e+03 1.584830869559397797e+03
5.737976414214133456e+02 1.126403802424751575e+03 1.589636080014257914e+03
5.831305113526218520e+02 1.141179255292928474e+03 1.583037312103583645e+03
5.926151812475552560e+02 1.132584546261368814e+03 1.582253566953831069e+03
6.022541201461928040e+02 1.139595023105701557e+03 1.598474287139656553e+03
6.120498372476703253e+02 1.138222384557833038e+03 1.579805556890303023e+03
6.220048825634711420e+02 1.140879539631097259e+03 1.586114523210727384e+03
6.321218475812448787e+02 1.128867229381696006e+03 1.584536667044555088e+03
6.424033659394191318e+02 1.130885985016953555e+03 1.596253283746647412e+03
6.528521141127847613e+02 1.135197899867177057e+03 1.587138211607302310e+03
6.634708121092351121e+02 1.130458951331429489e+03 1.575580560687919387e+03
6.742622241778342413e+02 1.138979651088635364e+03 1.600558106991119985e+03
6.852291595284057166e+02 1.141387675624245958e+03 1.592236263886053848e+03
6.963744730628221760e+02 1.150529954397454730e+03 1.603103457416194033e+03
7.077010661181889191e+02 1.143062485822284543e+03 1.601665725193780872e+03
7.192118872221193442e+02 1.131673717340587928e+03 1.605472645368388612e+03
7.309099328602910646e+02 1.136623752860533841e+03 1.595583946693879398e+03
7.427982482564910924e+02 1.136929673735816095e+03 1.588703124856282102e+03
7.548799281653431308e+02 1.137376434894750446e+03 1.602303278917799162e+03
7.671581176779302496e+02 1.149601875284135986e+03 1.606942816110076365e+03
7.796360130405237214e+02 1.149416448164431586e+03 1.594479266390459316e+03
7.923168624866253822e+02 1.136125325782083564e+03 1.594836028516816668e+03
8.052039670825470239e+02 1.152322543442480537e+03 1.590288005731359817e+03
8.183006815867389605e+02 1.152977789338769071e+03 1.595903200829424350e+03
8.316104153230961629e+02 1.141239231680412331e+03 1.583954910914387028e+03
8.451366330684721788e+02 1.153767483640369846e+03 1.586264915288797965e+03
8.588828559546249153e+02 1.142688393394608966e+03 1.604076226374252428e+03
8.728526623848371173e+02 1.141152643468621591e+03 1.618010202544944150e+03
8.870496889654402821e+02 1.141877505960214648e+03 1.601304297786997040e+03
9.014776314524917780e+02 1.142329180466940215e+03 1.600811951822718584e+03
9.161402457138520958e+02 1.153794373684570701e+03 1.605846939123700849e+03
9.310413487069075700e+02 1.139301724897072518e+03 1.609949590779423716e+03
9.461848194721992513e+02 1.145605511064796247e+03 1.609778373572674354e+03
9.615746001432095227e+02 1.141535006349619380e+03 1.626574432457248577e+03
9.772146969725724830e+02 1.166516150407178202e+03 1.622072808234157719e+03
9.931091813749800394e+02 1.151661666197802788e+03 1.609717557782292715e+03
1.009262190987047347e+03 1.154147797889182129e+03 1.620860396435814891e+03
1.025677930744421928e+03 1.151551669517216396e+03 1.622209135223034764e+03
1.042360673976401131e+03 1.153953780495327237e+03 1.616848902094775212e+03
1.059314763518370000e+03 1.157362237346278789e+03 1.614046849362194735e+03
1.076544612842315928e+03 1.157082360379460397e+03 1.607985733128971106e+03
1.094054707205742488e+03 1.159530787007125355e+03 1.613765260554660244e+03
1.111849604819271008e+03 1.161202779022157756e+03 1.622363652370523823e+03
1.129933938033221693e+03 1.151225684455618648e+03 1.610747018591059259e+03
1.148312414543511068e+03 1.155317101355911291e+03 1.621294945716745133e+03
1.166989818617147421e+03 1.157675834858158623e+03 1.605222580982831460e+03
1.185971012337669436e+03 1.156749004887132287e+03 1.621670130748215115e+03
1.205260936870842670e+03 1.153628359306737366e+03 1.616692229614550115e+03
1.224864613750930630e+03 1.150188802616204839e+03 1.616539689268818620e+03
1.244787146187906046e+03 1.158347827236102148e+03 1.623225766524214805e+03
1.265033720395903856e+03 1.167961364947069342e+03 1.642129280676529788e+03
1.285609606943295148e+03 1.154336811470340763e+03 1.613946012131671978e+03
1.306520162124721310e+03 1.156061528062273965e+03 1.644284463887186348e+03
1.327770829355428987e+03 1.157501843262108878e+03 1.627147199223567668e+03
1.349367140588306484e+03 1.163533789871151157e+03 1.632702838722764454e+03
1.371314717753945615e+03 1.162632595320212204e+03 1.613019936631743576e+03
1.393619274224142146e+03 1.166674180876892251e+03 1.631364852036718275e+03
1.416286616299198840e+03 1.166100982310021436e+03 1.638378824211426718e+03
1.439322644719406526e+03 1.169025601204255281e+03 1.621349851192488586e+03
1.462733356201129936e+03 1.170041479061326299e+03 1.632726406825583126e+03
1.486524844997857144e+03 1.160097424949046399e+03 1.633120611780716217e+03
1.510703304486654133e+03 1.167239464823253684e+03 1.618365839850411021e+03
1.535275028780422645e+03 1.159537474121386367e+03 1.643609963947627193e+03
1.560246414366369663e+03 1.175894133983146958e+03 1.625431776108375516e+03
1.585623961771137147e+03 1.167727470343685809e+03 1.630769468226028039e+03
1.611414277253019918e+03 1.159531304505970866e+03 1.636263627059160171e+03
1.637624074521687362e+03 1.167284517719747782e+03 1.635071235481135091e+03
1.664260176485903685e+03 1.177138050325102540e+03 1.638836488781181970e+03
1.691329517029648741e+03 1.178491721883228365e+03 1.633889512257702563e+03
1.718839142817145557e+03 1.174658076905124290e+03 1.645960341189492965e+03
1.746796215127245659e+03 1.169280874796923854e+03 1.642140251648367666e+03
1.775208011717634236e+03 1.172826379161922659e+03 1.628241480323483984e+03
1.804081928719382859e+03 1.175245589109221783e+03 1.643276736191147165e+03
1.833425482562290654e+03 1.175817530006770312e+03 1.642869298249780513e+03
1.863246311931559831e+03 1.185430541781196325e+03 1.644504483401120524e+03
1.893552179756295118e+03 1.175227769909591871e+03 1.653874210359717608e+03
1.924350975230330278e+03 1.177951858854987222e+03 1.642873068416387241e+03
1.955650715865948996e+03 1.178064713457669086e+03 1.643556411163463054e+03
1.987459549580983776e+03 1.171726032096562903e+03 1.656499112649664312e+03
2.019785756819878316e+03 1.176122463579623172e+03 1.649563243424670191e+03
2.052637752709252254e+03 1.191877604927566381e+03 1.661863083745844961e+03
2.086024089248502605e+03 1.186162686345802740e+03 1.655730254565623454e+03
2.119953457536071255e+03 1.176317912234017967e+03 1.652700967743962110e+03
2.154434690031884656e+03 1.176548329952899849e+03 1.658051669664097290e+03
2.189476762856620553e+03 1.185456859882888466e+03 1.645511603142022295e+03
2.225088798128369490e+03 1.169749489642934350e+03 1.640736054217111587e+03
2.261280066337277276e+03 1.177441034661595950e+03 1.665028384105072973e+03
2.298059988758850977e+03 1.180864847203381714e+03 1.651918020955723932e+03
2.335438139906479137e+03 1.178247793251988924e+03 1.664817008365348102e+03
2.373424250023866080e+03 1.189138236725887282e+03 1.650754137186413800e+03
2.412028207618006945e+03 1.184281980698852294e+03 1.651620907139510336e+03
2.451260062033337363e+03 1.184457136051378029e+03 1.652396127816093895e+03
2.491130026067788549e+03 1.192851636772551956e+03 1.662448753058484499e+03
2.531648478631355374e+03 1.187966577685597713e+03 1.671051419286380678e+03
2.572825967447932271e+03 1.197951160841840419e+03 1.673698919080575479e+03
2.614673211801092293e+03 1.183246660077308434e+03 1.659309400145803920e+03
2.657201105324504169e+03 1.184861818057682740e+03 1.653201657515682200e+03
2.700420718837772711e+03 1.180347089504250789e+03 1.657491435437621021e+03
2.744343303228365585e+03 1.183641521674244814e+03 1.657168514370795720e+03
2.788980292380439550e+03 1.188859705721237333e+03 1.644740714418399875e+03
2.834343306151309207e+03 1.187504062101473664e+03 1.665127753534907697e+03
2.880444153396297679e+03 1.191575122523199980e+03 1.675547075574747169e+03
2.927294835042815976e+03 1.186648842422029247e+03 1.657966287903556349e+03
2.974907547214440456e+03 1.196699817716919370e+03 1.661909986793861890e+03
3.023294684405776479e+03 1.186029726832415008e+03 1.651099722266591243e+03
3.072468842709003638e+03 1.181190601098513071e+03 1.672012684312106330e+03
3.122442823092857907e+03 1.198395654602702734e+03 1.668532133146985416e+03
3.173229634734976116e+03 1.193095490440426374e+03 1.673510090995822566e+03
3.224842498408442225e+03 1.199723122131023501e+03 1.669871352352853364e+03
3.277294849923382117e+03 1.188570045832121650e+03 1.663603356551770503e+03
3.330600343624588731e+03 1.202542155813523550e+03 1.667872532539863869e+03
3.384772855945982883e+03 1.187762539042999379e+03 1.663573544508458781e+03
3.439826489022924761e+03 1.202894158683684054e+03 1.668201887155638133e+03
3.495775574363275155e+03 1.199704261258373890e+03 1.683705189593842761e+03
3.552634676578139533e+03 1.198631265838864010e+03 1.677501061609636054e+03
3.610418597173337275e+03 1.192552780151784873e+03 1.670659022702118591e+03
3.669142378402494160e+03 1.199449087394310936e+03 1.666815502860383049e+03
3.728821307182833607e+03 1.199774868161694712e+03 1.680379375629163178e+03
3.789470919074667563e+03 1.211673986230042829e+03 1.686264737032873654e+03
3.851107002325568828e+03 1.195267817730090428e+03 1.674947720969709053e+03
3.913745601980383981e+03 1.207243145804230608e+03 1.660113363726446323e+03
3.977403024058036863e+03 1.192787985810771715e+03 1.681025202081927318e+03
4.042095839796305881e+03 1.207239313050050669e+03 1.675480049544450594e+03
4.107840889965646966e+03 1.204048935526863943e+03 1.676810064491332469e+03
4.174655289253134470e+03 1.199303409457622365e+03 1.689126290353990726e+03
4.242556430717777403e+03 1.202558289298292266e+03 1.684030969738437307e+03
4.311561990318228709e+03 1.199969494450480624e+03 1.688288792499752617e+03
4.381689931514189993e+03 1.200187967824455427e+03 1.693551113508999151e+03
4.452958509942655837e+03 1.206405543047808806e+03 1.676087474209190759e+03
4.525386278170166406e+03 1.203616730310845469e+03 1.680824572905059995e+03
4.598992090522438048e+03 1.214018075550057574e+03 1.686785145740872849e+03
4.673795107992463272e+03 1.207095801819346889e+03 1.695577542804687482e+03
4.749814803228499841e+03 1.209216519824249190e+03 1.689061328794660085e+03
4.827070965603183140e+03 1.204673311459831439e+03 1.684065397596201592e+03
4.905583706365045146e+03 1.208307540793872704e+03 1.680920853334296908e+03
4.985373463873893343e+03 1.213771213456021542e+03 1.693140307779971863e+03
