35.62884975719071, 12193670.458907085
44.993849690561085, 13928603.094330203
56.78374688844247, 20226241.43154397
71.3844476775831, 27750915.23780216
89.21758236084962, 30941845.87242899
113.25413151528126, 44474312.53796442
142.2830457214352, 52679137.462378934
179.68197166997936, 63156807.38879875
224.56979955397716, 67909850.29955707
283.5976989162223, 80438170.59400646
358.14101001254517, 91883026.98631069
449.93849690561063, 86491771.02606387
565.2652037547698, 87544101.70443174
710.1520602780336, 79471257.31281632
892.1758236084958, 70418873.87400147
1132.2502964885593, 57531064.83005341
1423.3556022929029, 46787735.9144875
1791.015527035435, 33766974.24178431
2242.4151935442596, 18634239.905417506
